Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740751427856,4056,4056,4056,4056,4056,4056,4056,4056,37.3787956237793,36.8929557800293,36.41196823120117,36.48270797729492,36.4008903503418,36.48729705810547,37.85074996948242,37.77384948730469,37.2346305847168,36.785804748535156,36.682891845703125,36.539398193359375,36.67021560668945,36.53178787231445,25,15.000000953674316,10,5.263157844543457,26.3157901763916,36.842105865478516,20,25,3.5762999057769775,17179869184,2147483648,7607992320,493879296
204,1740751428061,4056,4056,4056,4056,4056,4056,4056,4056,37.3787956237793,36.8929557800293,36.41196823120117,36.48270797729492,36.4008903503418,36.48729705810547,37.85074996948242,37.77384948730469,37.2346305847168,36.785804748535156,36.682891845703125,36.539398193359375,36.67021560668945,36.53178787231445,15.000000953674316,13.636363983154297,4.761904716491699,4.545454502105713,23.809524536132813,52.38095474243164,19.047618865966797,15.000000953674316,3.5762999057769775,17179869184,2147483648,7608123392,493879296
204,1740751428266,4056,4056,4056,4056,4056,4056,4056,4056,37.3787956237793,36.8929557800293,36.41196823120117,36.48270797729492,36.4008903503418,36.48729705810547,37.85074996948242,37.77384948730469,37.2346305847168,36.785804748535156,36.682891845703125,36.539398193359375,36.67021560668945,36.53178787231445,20,11.111111640930176,10,0,42.85714340209961,33.333335876464844,15.789472579956055,14.285715103149414,4.678531169891357,17179869184,2147483648,7607959552,493879296
204,1740751428471,4056,4056,4056,4056,4056,4056,4056,4056,37.3787956237793,36.8929557800293,36.41196823120117,36.48270797729492,36.4008903503418,36.48729705810547,37.85074996948242,37.77384948730469,37.2346305847168,36.785804748535156,36.682891845703125,36.539398193359375,36.67021560668945,36.53178787231445,14.285715103149414,19.047618865966797,9.523809432983398,9.090909004211426,20,20,50,19.047618865966797,4.678531169891357,17179869184,2147483648,7592509440,493879296
204,1740751428676,4056,4056,4056,4056,4056,4056,4056,4056,37.222774505615234,37.24939727783203,37.22938919067383,36.97971725463867,37.165618896484375,37.052860260009766,37.33766555786133,37.202857971191406,37.04848861694336,37.30229949951172,37.21419143676758,36.861900329589844,37.53751754760742,37.55313491821289,4.761904716491699,9.523809432983398,0,0,4.761904716491699,14.285715103149414,84.21052551269531,0,4.678531169891357,17179869184,2147483648,7592312832,493879296
204,1740751428881,4056,4056,4056,4056,4056,4056,4056,4056,37.222774505615234,37.24939727783203,37.22938919067383,36.97971725463867,37.165618896484375,37.052860260009766,37.33766555786133,37.202857971191406,37.04848861694336,37.30229949951172,37.21419143676758,36.861900329589844,37.53751754760742,37.55313491821289,0,0,0,0,100,0,9.090909004211426,0,4.678531169891357,17179869184,2147483648,7592198144,493879296
201,1740751429086,4056,4056,4056,4056,4056,4056,4056,4056,37.222774505615234,37.24939727783203,37.22938919067383,36.97971725463867,37.165618896484375,37.052860260009766,37.33766555786133,37.202857971191406,37.04848861694336,37.30229949951172,37.21419143676758,36.861900329589844,37.53751754760742,37.55313491821289,5,9.523809432983398,4.761904716491699,0,100,0,0,0,4.678531169891357,17179869184,2147483648,7589969920,493879296
204,1740751429288,4056,4056,4056,4056,4056,4056,4056,4056,37.222774505615234,37.24939727783203,37.22938919067383,36.97971725463867,37.165618896484375,37.052860260009766,37.33766555786133,37.202857971191406,37.04848861694336,37.30229949951172,37.21419143676758,36.861900329589844,37.53751754760742,37.55313491821289,23.809524536132813,15.789472579956055,15.000000953674316,9.523809432983398,47.619049072265625,20,40,0,4.656733512878418,17179869184,2147483648,7586267136,493879296
204,1740751429493,4056,4056,4056,4056,4056,4056,4056,4056,37.222774505615234,37.24939727783203,37.22938919067383,36.97971725463867,37.165618896484375,37.052860260009766,37.33766555786133,37.202857971191406,37.04848861694336,37.30229949951172,37.21419143676758,36.861900329589844,37.53751754760742,37.55313491821289,5.263157844543457,13.636363983154297,0,0,28.571430206298828,70,5,0,4.656733512878418,17179869184,2147483648,7586168832,493879296
204,1740751429698,4056,4056,4056,4056,4056,4056,4056,4056,37.920509338378906,37.5313606262207,36.542545318603516,36.50247573852539,36.52699279785156,36.50630569458008,38.33976364135742,38.23274230957031,37.85613250732422,37.575294494628906,37.4493522644043,37.10495376586914,36.73332595825195,36.618507385253906,9.523809432983398,10.526315689086914,4.761904716491699,0,0,65,5,30.000001907348633,4.656733512878418,17179869184,2147483648,7586103296,493879296
204,1740751429903,4056,4056,4056,4056,4056,4056,4056,4056,37.920509338378906,37.5313606262207,36.542545318603516,36.50247573852539,36.52699279785156,36.50630569458008,38.33976364135742,38.23274230957031,37.85613250732422,37.575294494628906,37.4493522644043,37.10495376586914,36.73332595825195,36.618507385253906,5,10,0,0,0,9.523809432983398,4.761904716491699,86.36363983154297,4.656733512878418,17179869184,2147483648,7584350208,493879296
204,1740751430108,4056,4056,4056,4056,4056,4056,4056,4056,37.920509338378906,37.5313606262207,36.542545318603516,36.50247573852539,36.52699279785156,36.50630569458008,38.33976364135742,38.23274230957031,37.85613250732422,37.575294494628906,37.4493522644043,37.10495376586914,36.73332595825195,36.618507385253906,14.285715103149414,14.285715103149414,4.761904716491699,0,0,0,0,100,4.656733512878418,17179869184,2147483648,7581630464,493879296
204,1740751430313,4056,4056,4056,4056,4056,4056,4056,4056,37.920509338378906,37.5313606262207,36.542545318603516,36.50247573852539,36.52699279785156,36.50630569458008,38.33976364135742,38.23274230957031,37.85613250732422,37.575294494628906,37.4493522644043,37.10495376586914,36.73332595825195,36.618507385253906,0,4.761904716491699,0,0,0,0,0,100,4.452383995056152,17179869184,2147483648,7574077440,493879296
204,1740751430518,4056,4056,4056,4056,4056,4056,4056,4056,37.920509338378906,37.5313606262207,36.542545318603516,36.50247573852539,36.52699279785156,36.50630569458008,38.33976364135742,38.23274230957031,37.85613250732422,37.575294494628906,37.4493522644043,37.10495376586914,36.73332595825195,36.618507385253906,0,0,0,9.090909004211426,0,0,0,100,4.452383995056152,17179869184,2147483648,7574208512,493879296
202,1740751430723,4056,4056,4056,4056,4056,4056,4056,4056,36.531654357910156,36.56875991821289,37.20111846923828,39.555999755859375,37.281829833984375,39.4368896484375,36.46714782714844,36.48499298095703,36.27975845336914,36.41011047363281,36.45987319946289,36.24634552001953,37.31355667114258,37.0692024230957,28.571430206298828,23.809524536132813,9.523809432983398,0,23.809524536132813,23.809524536132813,25,57.142860412597656,4.452383995056152,17179869184,2147483648,7570292736,493879296
204,1740751430926,4056,4056,4056,4056,4056,4056,4056,4056,36.531654357910156,36.56875991821289,37.20111846923828,39.555999755859375,37.281829833984375,39.4368896484375,36.46714782714844,36.48499298095703,36.27975845336914,36.41011047363281,36.45987319946289,36.24634552001953,37.31355667114258,37.0692024230957,10,5,5,0,10.526315689086914,30.000001907348633,42.85714340209961,25,4.452383995056152,17179869184,2147483648,7575207936,493879296
204,1740751431131,4056,4056,4056,4056,4056,4056,4056,4056,36.531654357910156,36.56875991821289,37.20111846923828,39.555999755859375,37.281829833984375,39.4368896484375,36.46714782714844,36.48499298095703,36.27975845336914,36.41011047363281,36.45987319946289,36.24634552001953,37.31355667114258,37.0692024230957,15.000000953674316,5,0,0,33.333335876464844,22.72727394104004,30.000001907348633,19.047618865966797,4.452383995056152,17179869184,2147483648,7580106752,493879296
204,1740751431336,4056,4056,4056,4056,4056,4056,4056,4056,36.531654357910156,36.56875991821289,37.20111846923828,39.555999755859375,37.281829833984375,39.4368896484375,36.46714782714844,36.48499298095703,36.27975845336914,36.41011047363281,36.45987319946289,36.24634552001953,37.31355667114258,37.0692024230957,15.000000953674316,10,0,0,22.72727394104004,10.526315689086914,35,42.105262756347656,4.236599445343018,17179869184,2147483648,7578894336,493879296
200,1740751431541,4056,4056,4056,4056,4056,4056,4056,4056,36.531654357910156,36.56875991821289,37.20111846923828,39.555999755859375,37.281829833984375,39.4368896484375,36.46714782714844,36.48499298095703,36.27975845336914,36.41011047363281,36.45987319946289,36.24634552001953,37.31355667114258,37.0692024230957,14.285715103149414,9.523809432983398,4.761904716491699,4.545454502105713,10,28.571430206298828,22.72727394104004,47.619049072265625,4.236599445343018,17179869184,2147483648,7567556608,493879296
200,1740751431741,4056,4056,4056,4056,4056,4056,4056,4056,37.42890930175781,37.55293655395508,37.461952209472656,37.795833587646484,37.47063446044922,37.876007080078125,37.49615478515625,37.435733795166016,37.27326202392578,37.66394805908203,37.62847900390625,37.17027282714844,37.72227478027344,37.6733283996582,5,9.523809432983398,4.761904716491699,0,10,90,0,0,4.236599445343018,17179869184,2147483648,7567540224,493879296
204,1740751431942,4056,4056,4056,4056,4056,4056,4056,4056,37.42890930175781,37.55293655395508,37.461952209472656,37.795833587646484,37.47063446044922,37.876007080078125,37.49615478515625,37.435733795166016,37.27326202392578,37.66394805908203,37.62847900390625,37.17027282714844,37.72227478027344,37.6733283996582,10.526315689086914,5.555555820465088,0,5,70,5,30.000001907348633,10,4.236599445343018,17179869184,2147483648,7587266560,493879296
204,1740751432147,4056,4056,4056,4056,4056,4056,4056,4056,37.42890930175781,37.55293655395508,37.461952209472656,37.795833587646484,37.47063446044922,37.876007080078125,37.49615478515625,37.435733795166016,37.27326202392578,37.66394805908203,37.62847900390625,37.17027282714844,37.72227478027344,37.6733283996582,19.047618865966797,9.523809432983398,0,0,23.809524536132813,50,26.3157901763916,28.571430206298828,4.236599445343018,17179869184,2147483648,7587545088,493879296
202,1740751432352,4056,4056,4056,4056,4056,4056,4056,4056,37.42890930175781,37.55293655395508,37.461952209472656,37.795833587646484,37.47063446044922,37.876007080078125,37.49615478515625,37.435733795166016,37.27326202392578,37.66394805908203,37.62847900390625,37.17027282714844,37.72227478027344,37.6733283996582,10,14.285715103149414,9.090909004211426,0,15.000000953674316,10,77.2727279663086,5,4.7302937507629395,17179869184,2147483648,7587545088,493879296
204,1740751432555,4056,4056,4056,4056,4056,4056,4056,4056,37.42890930175781,37.55293655395508,37.461952209472656,37.795833587646484,37.47063446044922,37.876007080078125,37.49615478515625,37.435733795166016,37.27326202392578,37.66394805908203,37.62847900390625,37.17027282714844,37.72227478027344,37.6733283996582,20,19.047618865966797,10.526315689086914,15.000000953674316,45,19.047618865966797,57.894737243652344,14.285715103149414,4.7302937507629395,17179869184,2147483648,7587545088,493879296
204,1740751432760,4056,4056,4056,4056,4056,4056,4056,4056,37.969242095947266,37.792724609375,37.853965759277344,37.389835357666016,37.758548736572266,37.53500747680664,38.20170974731445,38.12335205078125,37.79983901977539,37.83295440673828,37.7690544128418,37.477745056152344,38.173744201660156,38.20000076293945,19.047618865966797,5.263157844543457,4.761904716491699,0,35,38.095237731933594,47.619049072265625,5,4.7302937507629395,17179869184,2147483648,7587545088,493879296
204,1740751432965,4056,4056,4056,4056,4056,4056,4056,4056,37.969242095947266,37.792724609375,37.853965759277344,37.389835357666016,37.758548736572266,37.53500747680664,38.20170974731445,38.12335205078125,37.79983901977539,37.83295440673828,37.7690544128418,37.477745056152344,38.173744201660156,38.20000076293945,10,9.523809432983398,0,0,45.45454788208008,30.000001907348633,20,19.047618865966797,4.7302937507629395,17179869184,2147483648,7556104192,493879296
204,1740751433170,4056,4056,4056,4056,4056,4056,4056,4056,37.969242095947266,37.792724609375,37.853965759277344,37.389835357666016,37.758548736572266,37.53500747680664,38.20170974731445,38.12335205078125,37.79983901977539,37.83295440673828,37.7690544128418,37.477745056152344,38.173744201660156,38.20000076293945,5,4.761904716491699,4.761904716491699,0,10,38.095237731933594,38.095237731933594,15.789472579956055,4.803491592407227,17179869184,2147483648,7556382720,493879296
204,1740751433375,4056,4056,4056,4056,4056,4056,4056,4056,37.969242095947266,37.792724609375,37.853965759277344,37.389835357666016,37.758548736572266,37.53500747680664,38.20170974731445,38.12335205078125,37.79983901977539,37.83295440673828,37.7690544128418,37.477745056152344,38.173744201660156,38.20000076293945,4.761904716491699,0,4.761904716491699,0,35,33.333335876464844,10,27.272727966308594,4.803491592407227,17179869184,2147483648,7556448256,493879296
204,1740751433580,4056,4056,4056,4056,4056,4056,4056,4056,37.969242095947266,37.792724609375,37.853965759277344,37.389835357666016,37.758548736572266,37.53500747680664,38.20170974731445,38.12335205078125,37.79983901977539,37.83295440673828,37.7690544128418,37.477745056152344,38.173744201660156,38.20000076293945,5,9.090909004211426,0,0,15.000000953674316,20,30.000001907348633,31.57894515991211,4.803491592407227,17179869184,2147483648,7556579328,493879296
201,1740751433785,4056,4056,4056,4056,4056,4056,4056,4056,37.884666442871094,37.844303131103516,37.692413330078125,37.73521041870117,37.65609359741211,37.83440017700195,38.024192810058594,37.912193298339844,37.68647766113281,37.90280532836914,37.87998962402344,37.551536560058594,37.92942810058594,37.886783599853516,4.761904716491699,0,0,0,4.761904716491699,80,22.72727394104004,0,4.803491592407227,17179869184,2147483648,7556710400,493879296
204,1740751433987,4056,4056,4056,4056,4056,4056,4056,4056,37.884666442871094,37.844303131103516,37.692413330078125,37.73521041870117,37.65609359741211,37.83440017700195,38.024192810058594,37.912193298339844,37.68647766113281,37.90280532836914,37.87998962402344,37.551536560058594,37.92942810058594,37.886783599853516,0,5,0,0,0,100,0,0,4.803491592407227,17179869184,2147483648,7444676608,493879296
204,1740751434192,4056,4056,4056,4056,4056,4056,4056,4056,37.884666442871094,37.844303131103516,37.692413330078125,37.73521041870117,37.65609359741211,37.83440017700195,38.024192810058594,37.912193298339844,37.68647766113281,37.90280532836914,37.87998962402344,37.551536560058594,37.92942810058594,37.886783599853516,5,9.523809432983398,0,0,0,100,0,0,4.574939250946045,17179869184,2147483648,7401488384,493879296
204,1740751434397,4056,4056,4056,4056,4056,4056,4056,4056,37.884666442871094,37.844303131103516,37.692413330078125,37.73521041870117,37.65609359741211,37.83440017700195,38.024192810058594,37.912193298339844,37.68647766113281,37.90280532836914,37.87998962402344,37.551536560058594,37.92942810058594,37.886783599853516,0,0,0,0,0,100,0,0,4.574939250946045,17179869184,2147483648,7401521152,493879296
204,1740751434602,4056,4056,4056,4056,4056,4056,4056,4056,37.884666442871094,37.844303131103516,37.692413330078125,37.73521041870117,37.65609359741211,37.83440017700195,38.024192810058594,37.912193298339844,37.68647766113281,37.90280532836914,37.87998962402344,37.551536560058594,37.92942810058594,37.886783599853516,0,0,0,0,0,100,0,0,4.574939250946045,17179869184,2147483648,7401635840,493879296
204,1740751434806,4056,4056,4056,4056,4056,4056,4056,4056,37.73951721191406,39.070457458496094,36.5690803527832,36.78679275512695,36.75575256347656,36.743980407714844,37.422916412353516,37.28639602661133,37.36030578613281,39.55558776855469,39.67368698120117,38.548343658447266,36.76259231567383,36.680763244628906,13.636363983154297,63.6363639831543,15.000000953674316,18.18181800842285,9.523809432983398,80,0,22.72727394104004,4.574939250946045,17179869184,2147483648,7401242624,493879296
204,1740751435011,4056,4056,4056,4056,4056,4056,4056,4056,37.73951721191406,39.070457458496094,36.5690803527832,36.78679275512695,36.75575256347656,36.743980407714844,37.422916412353516,37.28639602661133,37.36030578613281,39.55558776855469,39.67368698120117,38.548343658447266,36.76259231567383,36.680763244628906,0,5,23.809524536132813,4.761904716491699,0,30.000001907348633,10,55,4.574939250946045,17179869184,2147483648,7400849408,493879296
204,1740751435216,4056,4056,4056,4056,4056,4056,4056,4056,37.73951721191406,39.070457458496094,36.5690803527832,36.78679275512695,36.75575256347656,36.743980407714844,37.422916412353516,37.28639602661133,37.36030578613281,39.55558776855469,39.67368698120117,38.548343658447266,36.76259231567383,36.680763244628906,9.523809432983398,5,0,0,0,0,100,0,4.141069412231445,17179869184,2147483648,7398637568,493879296
204,1740751435421,4056,4056,4056,4056,4056,4056,4056,4056,37.73951721191406,39.070457458496094,36.5690803527832,36.78679275512695,36.75575256347656,36.743980407714844,37.422916412353516,37.28639602661133,37.36030578613281,39.55558776855469,39.67368698120117,38.548343658447266,36.76259231567383,36.680763244628906,5,0,0,0,27.272727966308594,19.047618865966797,61.904762268066406,0,4.141069412231445,17179869184,2147483648,7398637568,493879296
204,1740751435626,4056,4056,4056,4056,4056,4056,4056,4056,37.73951721191406,39.070457458496094,36.5690803527832,36.78679275512695,36.75575256347656,36.743980407714844,37.422916412353516,37.28639602661133,37.36030578613281,39.55558776855469,39.67368698120117,38.548343658447266,36.76259231567383,36.680763244628906,4.761904716491699,4.761904716491699,0,0,5,95.23809814453125,0,0,4.141069412231445,17179869184,2147483648,7398637568,493879296
204,1740751435831,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,20,19.047618865966797,14.285715103149414,0,26.3157901763916,38.095237731933594,68.18181610107422,5,4.141069412231445,17179869184,2147483648,7398637568,493879296
201,1740751436036,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,14.285715103149414,5,9.090909004211426,0,50,38.095237731933594,10,9.523809432983398,4.141069412231445,17179869184,2147483648,7525842944,493879296
204,1740751436238,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,10,0,0,0,35,50,0,15.000000953674316,4.380350112915039,17179869184,2147483648,7525974016,493879296
204,1740751436443,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,15.000000953674316,13.636363983154297,0,9.090909004211426,38.095237731933594,31.57894515991211,19.047618865966797,15.000000953674316,4.380350112915039,17179869184,2147483648,7526105088,493879296
204,1740751436648,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,5,0,0,0,38.095237731933594,61.904762268066406,0,0,4.380350112915039,17179869184,2147483648,7526105088,493879296
204,1740751436852,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,0,0,0,0,0,100,0,0,4.380350112915039,17179869184,2147483648,7526105088,493879296
204,1740751437057,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,9.523809432983398,0,0,0,0,100,0,0,4.380350112915039,17179869184,2147483648,7470202880,493879296
204,1740751437262,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,4.761904716491699,0,0,0,0,100,0,0,4.682802677154541,17179869184,2147483648,7470137344,493879296
204,1740751437467,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,10,14.285715103149414,4.761904716491699,0,5.263157844543457,76.19047546386719,20,4.761904716491699,4.682802677154541,17179869184,2147483648,7477035008,493879296
204,1740751437672,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,0,0,0,0,0,0,0,100,4.682802677154541,17179869184,2147483648,7476559872,493879296
204,1740751437877,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,0,4.761904716491699,0,0,0,0,0,100,4.682802677154541,17179869184,2147483648,7476674560,493879296
204,1740751438082,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,9.523809432983398,5.263157844543457,4.761904716491699,0,18.18181800842285,9.090909004211426,0,82.60869598388672,4.682802677154541,17179869184,2147483648,7476576256,493879296
201,1740751438287,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,28.571430206298828,31.81818199157715,20,15.000000953674316,35,40,47.619049072265625,40,4.271391868591309,17179869184,2147483648,7476658176,493879296
204,1740751438489,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,20,15.789472579956055,9.523809432983398,5,50,23.809524536132813,10,25,4.271391868591309,17179869184,2147483648,7482064896,493879296
